_id,sensor_id,date,BRIGHTNESS
555,4,2016-03-13 11:14:19.979,64
556,4,2016-03-13 11:14:20.464,64
557,4,2016-03-13 11:14:20.966,64
558,4,2016-03-13 11:14:21.463,64
559,4,2016-03-13 11:14:21.967,64
560,4,2016-03-13 11:14:22.465,64
561,4,2016-03-13 11:14:22.969,64
562,4,2016-03-13 11:14:23.471,64
563,4,2016-03-13 11:14:23.965,64
564,4,2016-03-13 11:14:24.464,64
565,4,2016-03-13 11:14:24.966,64
566,4,2016-03-13 11:14:25.464,64
567,4,2016-03-13 11:14:25.968,64
568,4,2016-03-13 11:14:26.463,64
569,4,2016-03-13 11:14:26.960,64
570,4,2016-03-13 11:14:27.470,64
571,4,2016-03-13 11:14:27.967,64
572,4,2016-03-13 11:14:28.464,64
573,4,2016-03-13 11:14:28.964,64
574,4,2016-03-13 11:14:29.465,64
575,4,2016-03-13 11:14:29.968,64
576,4,2016-03-13 11:14:30.463,64
577,4,2016-03-13 11:14:30.980,64
578,4,2016-03-13 11:14:31.465,64
579,4,2016-03-13 11:14:31.965,64
580,4,2016-03-13 11:14:32.465,64
581,4,2016-03-13 11:14:32.967,64
582,4,2016-03-13 11:14:33.469,64
583,4,2016-03-13 11:14:33.992,64
584,4,2016-03-13 11:14:34.463,64
585,4,2016-03-13 11:14:34.991,64
586,4,2016-03-13 11:14:35.464,64
587,4,2016-03-13 11:14:35.966,65
588,4,2016-03-13 11:14:36.464,65
589,4,2016-03-13 11:14:36.967,65
590,4,2016-03-13 11:14:37.466,65
591,4,2016-03-13 11:14:37.964,65
592,4,2016-03-13 11:14:38.473,65
593,4,2016-03-13 11:14:38.983,64
594,4,2016-03-13 11:14:39.464,65
595,4,2016-03-13 11:14:39.980,64
596,4,2016-03-13 11:14:40.467,65
597,4,2016-03-13 11:14:40.970,65
598,4,2016-03-13 11:14:41.463,65
599,4,2016-03-13 11:14:41.978,65
600,4,2016-03-13 11:14:42.482,64
601,4,2016-03-13 11:14:42.971,65
602,4,2016-03-13 11:14:43.465,65
603,4,2016-03-13 11:14:43.964,64
604,4,2016-03-13 11:14:44.466,64
605,4,2016-03-13 11:14:44.966,64
606,4,2016-03-13 11:14:45.464,64
607,4,2016-03-13 11:14:45.969,64
608,4,2016-03-13 11:14:46.473,65
609,4,2016-03-13 11:14:46.972,64
610,4,2016-03-13 11:14:47.470,64
611,4,2016-03-13 11:14:47.964,65
612,4,2016-03-13 11:14:48.465,65
613,4,2016-03-13 11:14:48.970,65
614,4,2016-03-13 11:14:49.467,65
615,4,2016-03-13 11:14:49.977,65
616,4,2016-03-13 11:14:50.470,65
617,4,2016-03-13 11:14:50.966,65
618,4,2016-03-13 11:14:51.464,65
619,4,2016-03-13 11:14:51.966,64
620,4,2016-03-13 11:14:52.464,65
621,4,2016-03-13 11:14:52.963,65
622,4,2016-03-13 11:14:53.478,64
623,4,2016-03-13 11:14:53.964,64
624,4,2016-03-13 11:14:54.466,64
625,4,2016-03-13 11:14:54.966,64
626,4,2016-03-13 11:14:55.465,64
627,4,2016-03-13 11:14:55.966,64
628,4,2016-03-13 11:14:56.465,64
629,4,2016-03-13 11:14:56.963,64
630,4,2016-03-13 11:14:57.473,64
631,4,2016-03-13 11:14:57.971,64
632,4,2016-03-13 11:14:58.464,64
633,4,2016-03-13 11:14:58.968,64
634,4,2016-03-13 11:14:59.468,64
635,4,2016-03-13 11:14:59.963,64
636,4,2016-03-13 11:15:00.463,65
637,4,2016-03-13 11:15:00.968,64
638,4,2016-03-13 11:15:01.466,64
639,4,2016-03-13 11:15:01.965,65
640,4,2016-03-13 11:15:02.466,65
641,4,2016-03-13 11:15:02.965,65
642,4,2016-03-13 11:15:03.466,65
643,4,2016-03-13 11:15:03.971,65
644,4,2016-03-13 11:15:04.487,65
645,4,2016-03-13 11:15:04.969,65
646,4,2016-03-13 11:15:05.475,64
647,4,2016-03-13 11:15:05.964,64
648,4,2016-03-13 11:15:06.474,64
649,4,2016-03-13 11:15:06.965,64
650,4,2016-03-13 11:15:07.472,64
651,4,2016-03-13 11:15:07.971,64
652,4,2016-03-13 11:15:08.465,64
653,4,2016-03-13 11:15:08.969,64
654,4,2016-03-13 11:15:09.466,65
655,4,2016-03-13 11:15:09.964,65
656,4,2016-03-13 11:15:10.465,64
657,4,2016-03-13 11:15:10.964,64
658,4,2016-03-13 11:15:11.464,64
659,4,2016-03-13 11:15:11.969,64
660,4,2016-03-13 11:15:12.473,64
