_id,sensor_id,date,resistance
606,5,2016-03-16 10:08:10.832,340330
607,5,2016-03-16 10:08:15.791,340330
608,5,2016-03-16 10:08:20.771,340330
609,5,2016-03-16 10:08:25.769,340330
610,5,2016-03-16 10:08:30.741,340330
611,5,2016-03-16 10:08:35.716,340330
612,5,2016-03-16 10:08:40.774,340330
613,5,2016-03-16 10:08:45.678,340330
614,5,2016-03-16 10:08:50.666,340330
615,5,2016-03-16 10:08:55.650,340330
616,5,2016-03-16 10:09:00.621,340330
617,5,2016-03-16 10:09:05.614,340330
618,5,2016-03-16 10:09:10.597,340330
619,5,2016-03-16 10:09:15.568,340330
620,5,2016-03-16 10:09:20.549,340330
621,5,2016-03-16 10:09:25.533,340330
622,5,2016-03-16 10:09:30.513,340330
623,5,2016-03-16 10:09:35.491,340330
624,5,2016-03-16 10:09:40.478,340330
625,5,2016-03-16 10:09:45.479,340330
626,5,2016-03-16 10:09:50.473,340330
627,5,2016-03-16 10:09:55.422,340330
628,5,2016-03-16 10:10:00.397,340330
629,5,2016-03-16 10:10:05.372,340330
630,5,2016-03-16 10:10:10.348,340330
631,5,2016-03-16 10:10:15.350,340330
632,5,2016-03-16 10:10:20.315,340330
